antimicrobial,my_colours
Ampicillin+Dicloxacillin+Lactobacillus acidophilus,#99EAE4
Ampicillin+Dicloxacillin+Lidocaine,#B7DBB1
Ampicillin+Flucloxacillin,#E6CFC2
Ampicillin+Lidocaine+Sulbactam,#449AAD
Ampicillin+Oxacillin,#F014BB
Ampicillin+Probenecid,#CBE27A
Ampicillin+Sulbactam,#F9DFF8
Antofloxacin,#F8C3B2
Arbekacin,#8F9BA6
Arginine+Cefepime,#E35BA3
Azelaic acid+Copper+Curcumin+Doxycycline+Folic acid+Nicotinamide+Pyridoxine+Quercetin+Zinc,#759A34
Azithromycin,#9DC295
Azithromycin+Bacillus coagulans+Cefixime,#EB8BEB
Azithromycin+Bacillus coagulans+Saccharomyces boulardii,#67F588
Azithromycin+Cefixime,#ABC7F2
Azithromycin+Cefixime+DL-Lactic acid,#CA79D7
Azithromycin+Cefixime+Lactobacillus acidophilus,#678077
Azithromycin+Cefpodoxime-proxetil,#D4229D
Azithromycin+Cefpodoxime-proxetil+Lactobacillus acidophilus,#AED887
Azithromycin+Fluconazole+Secnidazole,#9DDEAC
Azithromycin+Lactobacillus acidophilus,#A3F2D9
Azithromycin+Levofloxacin,#6EAB1A
Azithromycin+Levofloxacin+Lactobacillus acidophilus,#42F2DA
Azithromycin+Nimesulide,#AB1FED
Azithromycin+Ofloxacin,#DAF4CC
Azithromycin+Zinc,#E73C60
Azlocillin,#43BEC1
Aztreonam,#4365A9
Bacampicillin,#B9BACB
Bacillus coagulans+Cefixime,#F1C563
Bacillus coagulans+Cefixime+Ofloxacin,#7FF4F6
Bacillus coagulans+Cefixime+Saccharomyces boulardii,#B4CBB3
Bacillus coagulans+Doxycycline,#76ED92
Bacillus coagulans+Doxycycline+Lactobacillus reuteri+Lactobacillus rhamnosus,#E7DCD7
Bacillus coagulans+Ofloxacin,#F3D99B
Balofloxacin,#FEC19D
Barium+Benzoyl peroxide+Gentamicin+Polymethyl methacrylate,#A5DB6F
Barium+Polymethyl methacrylate+Tobramycin,#D867F8
Benzoyl peroxide+Chlorophyll+Gentamicin+Polymethyl methacrylate+Zirconium,#FAB5D5
"Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate+Zirconium",#85C8F8
"Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Propylmethacrylate ethylacrylate copolymer+Zirconium",#AB93EE
Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+O-Toluidine+Polymethyl methacrylate+Zirconium,#24E16C
Benzoyl peroxide+Clindamycin+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium,#ECB05C
"Benzoyl peroxide+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate+Zirconium",#35F57E
Benzoyl peroxide+Gentamicin+Methacrylic acid+O-Toluidine+Polymethyl methacrylate+Zirconium,#F32F0B
Benzoyl peroxide+Gentamicin+Polymethyl methacrylate+Styrene methyl methacrylate copolymer+Zirconium,#A4A7CD
Benzoyl peroxide+Gentamicin+Polymethyl methacrylate+Zirconium,#C6F2BE
Benzoyl peroxide+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium,#F9F28A
Benzylpenicillin,#F0B6E5
Benzylpenicillin+Colistin,#E7BEF4
Benzylpenicillin+Kanamycin,#54D191
Benzylpenicillin+Lidocaine,#BF3078
Benzylpenicillin+Probenecid,#E4637A
Benzylpenicillin+Streptomycin,#D9F468
Benzylpenicillin+Streptomycin+Ascorbic acid+Metamizole sodium,#D6D6EB
Benzylpenicillin+Tolycaine,#743DCE
Beta-cyclodextrin+Doxycycline,#AFA5E5
Beta-cyclodextrin+Doxycycline+Lactobacillus acidophilus,#95D542
Betamipron+Panipenem,#E273BA
Bezoar bovis+Borneol+Sulfamethoxazole+Trimethoprim,#37B9F2
Biapenem,#BAB7EE
Bone+Gentamicin+Vancomycin,#E7F7F1
Bromelain+Doxycycline+Lactobacillus reuteri+Lactobacillus rhamnosus+Ornidazole,#C714C8
Bromelain+Tetracycline,#88F6C8
Bromhexine+Sulfamethoxazole+Trimethoprim,#BB6BF9
Carbenicillin,#D6465E
Cefacetrile,#6C93AC
Cefaclor,#74C5B8
Cefaclor+Clavulanic acid,#E7CFB4
Cefadroxil,#F3E46D
Cefadroxil+Clavulanic acid,#BEE4C8
Cefadroxil+Lactobacillus acidophilus,#B53CC0
Cefadroxil+Trimethoprim,#C4C5C8
Cefalexin,#EBF3D3
Cefalexin+Probenecid,#87B3AC
Cefalexin+Trimethoprim,#9AF9FA
Cefalotin,#D99DD8
Cefamandole,#561EEC
Cefamandole+Lidocaine,#66AB93
Cefapirin,#AD4F80
Cefathiamidine,#F4CE46
Cefatrizine,#C7E1FB
Cefazedone,#B45ACA
Cefazolin,#E9FAE5
Cefazolin+Lidocaine,#C3C6B0
Cefbuperazone,#998E81
Cefcapene-pivoxil,#EF83D7
Cefdinir,#298EEC
Cefdinir+Clavulanic acid,#B6D1CD
Cefdinir+Lactobacillus acidophilus,#F0BDE0
Cefditoren-pivoxil,#E219FC
Cefepime,#CF6748
Cefepime+Sulbactam,#F2F4C6
Cefepime+Tazobactam,#D23CB0
Cefetamet-pivoxil,#40A381
Cefixime,#C1CC39
Cefixime+Cefpodoxime-proxetil,#614693
Cefixime+Clavulanic acid,#EFB148
Cefixime+Clavulanic acid+Lactobacillus acidophilus,#200333
Cefixime+Cloxacillin,#70C477
Cefixime+Cloxacillin+Lactobacillus acidophilus,#707B9E
Cefixime+Dicloxacillin,#F7FDCB
Cefixime+Dicloxacillin+Lactobacillus acidophilus,#A4CA84
Cefixime+Lactobacillus acidophilus,#ACF6B2
Cefixime+Lactobacillus lactis,#F2FD78
Cefixime+Levofloxacin,#DB9DCB
Cefixime+Linezolid,#367DB4
Cefixime+Moxifloxacin,#8AC470
Cefixime+Ofloxacin,#BACAE6
Cefixime+Ofloxacin+Lactobacillus acidophilus,#43F6FB
Cefixime+Ornidazole,#B7C65E
Cefixime+Ornidazole+Saccharomyces boulardii+Lactobacillus acidophilus,#F0A6D4
Cefixime+Sulbactam,#D86EC3
Cefmenoxime,#4161E3
Cefmetazole,#9D2CDB
Cefminox,#71A5F8
Cefodizime,#D9EEA1
Cefonicid,#9D167F
Cefoperazone,#FCA119
Cefoperazone+Sulbactam,#F9BAFA
Cefoperazone+Tazobactam,#D8CFF9
Ceforanide,#FCC6F9
Cefoselis,#6EA6A4
Cefotaxime,#A2FB85
Cefotaxime+Lidocaine,#CED4C3
Cefotaxime+Sulbactam,#BA94D7
Cefotetan,#E33D9C
Cefotiam,#945A93
Cefoxitin,#4CEEB6
Cefozopran,#93F337
Cefpiramide,#7963D5
Cefpirome,#87C1D8
Cefpirome+Sulbactam,#EFE1AC
Cefpodoxime-proxetil,#C4EDF1
Cefpodoxime-proxetil+Clavulanic acid,#AE7C76
Cefpodoxime-proxetil+Cloxacillin+Lactobacillus acidophilus,#C9E7A7
Cefpodoxime-proxetil+Dicloxacillin,#DF71DE
Cefpodoxime-proxetil+Dicloxacillin+Lactobacillus acidophilus,#F464F4
Cefpodoxime-proxetil+Lactobacillus acidophilus,#AB5FE1
Cefpodoxime-proxetil+Levofloxacin,#F6C4DA
Cefpodoxime-proxetil+Ofloxacin,#9DD4D9
Cefpodoxime-proxetil+Ofloxacin+Lactobacillus acidophilus,#F57275
Cefpodoxime-proxetil+Sulbactam,#A96D33
Cefprozil,#D946F6
Cefradine,#E526D0
Cefroxadine,#7B6597
Cefsulodin,#7DCAEF
Ceftaroline-fosamil,#DD88F6
Ceftazidime,#998CC2
Ceftazidime+Avibactam,#8F48EC
Ceftazidime+Sulbactam,#A0BB7F
Ceftazidime+Tazobactam,#9FE787
Ceftazidime+Tobramycin,#94C6B0
Cefteram-pivoxil,#DA90A9
Ceftezole,#90A8D2
Ceftibuten,#EAA7B0
Ceftibuten+Clavulanic acid,#BFFADA
Ceftizoxime,#CCFA67
Ceftizoxime+Tazobactam,#51D4A7
Ceftobiprole-medocaril,#9FF5C0
Ceftolozane+Tazobactam,#D8D0CB
Ceftriaxone,#96F68A
Ceftriaxone+Lactobacillus acidophilus,#F19FA4
Ceftriaxone+Lidocaine,#8FAB1A
Ceftriaxone+Sulbactam,#BFF1A0
Ceftriaxone+Tazobactam,#F6F8F9
Ceftriaxone+Vancomycin,#B1E6F5
Cefuroxime,#61D3CD
Cefuroxime axetil,#C3D17B
Cefuroxime axetil+Clavulanic acid,#3EC5F3
Cefuroxime axetil+Lactobacillus acidophilus,#9BDBB6
Cefuroxime axetil+Linezolid,#D2C5D3
Cefuroxime axetil+Sulbactam,#A2F618
Cefuroxime+Clavulanic acid,#BF8E45
Cefuroxime+Linezolid,#CE92ED
Cefuroxime+Sulbactam,#56B580
Cellulose+Doxycycline,#CFBD5D
Chloramphenicol,#51BB4E
Chloramphenicol+Cyanocobalamin+Folic acid+Nicotinamide+Nucleotides+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine,#D6996B
Chloramphenicol+Tetracycline,#B5F883
Chlortetracycline,#E8DBE5
Chymotrypsin+Doxycycline+Trypsin,#F0B3C9
Cilastatin+Imipenem,#8090F9
Ciprofloxacin,#796ABC
Ciprofloxacin+Ascorbic acid,#8EC056
Ciprofloxacin+Metronidazole,#87C9CF
Ciprofloxacin+Ornidazole,#2B422E
Ciprofloxacin+Phenazopyridine,#B18F5F
Ciprofloxacin+Tinidazole,#F759DC
Clarithromycin,#7AD114
Clindamycin,#EB92F9
Clindamycin+Gentamicin+Polymethyl methacrylate,#BBA5F6
Clindamycin+Gentamicin+Propylmethacrylate ethylacrylate copolymer,#F682B2
Clofoctol,#91DAF9
Clometocillin,#E08593
Cloxacillin,#8FADE5
Colistin,#EECFD9
Colistin+Erythromycin,#F5A3C0
Colistin+Polymethyl methacrylate+Tobramycin,#55EC5D
Collagen+Gentamicin,#BE30B0
Cyanocobalamin+Folic acid+Nicotinamide+Oxytetracycline+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine,#9B7ED4
Cyanocobalamin+Folic acid+Nicotinamide+Oxytetracycline+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine+Ascorbic acid,#C7DB96
Dalbavancin,#B950F0
Dalfopristin+Quinupristin,#D2F7D4
Daptomycin,#AA48FC
Delafloxacin,#ECFE54
Demeclocycline,#FD87ED
Dextran+Levofloxacin,#A8CE37
Dextran+Linezolid,#FAE8FB
Dibekacin,#CAF3EC
Dicloxacillin,#9AEF49
Dirithromycin,#EC92C0
Doripenem,#E57171
Doxycycline,#EE50BB
Doxycycline+Lactobacillus acidophilus,#FA28EA
Doxycycline+Lactobacillus lactis,#C3E5DB
Doxycycline+Saccharomyces boulardii,#420862
Doxycycline+Serrapeptase,#B3A876
Doxycycline+Tinidazole,#ABEF66
Doxycycline+Trypsin,#61D2F9
Enoxacin,#E2F8BF
Eravacycline,#C9DB5F
Ertapenem,#D0A557
Erythromycin,#E8C097
Erythromycin stinoprate,#FAE4C1
Erythromycin+Nimesulide,#FAF1B0
Erythromycin+Sulfamethoxazole+Trimethoprim,#C7685E
Erythromycin+Trimethoprim,#6958F5
Ethylenediamine+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium,#D7D875
Ethylmorphine+Guaifenesin+Tetracycline,#C674A3
Etimicin,#DEF99B
Faropenem,#CC8BF4
Flavoxate+Ofloxacin,#88C68F
Fleroxacin,#A98290
Flomoxef,#949BF3
Flucloxacillin,#E3AD82
Flumequine,#CFB693
Fluorometholone+Gentamicin,#CAB9FA
Fosfomycin,#567EFA
Fosfomycin+Lidocaine,#9766C9
Fosfomycin+Trimethoprim,#EEF081
Furbenicillin,#6DAA6F
Fusidic acid,#8ACBA6
Garenoxacin,#34A4A2
Gatifloxacin,#C0C9F6
Gemifloxacin,#A6DED3
Gentamicin,#EAAA73
Gentamicin+Lidocaine,#0CDDD8
Gentamicin+Polymethyl methacrylate,#F8F533
Gentamicin+Vancomycin,#76B1F7
Gentamicin+Zirconium,#AC7290
Guaifenesin+Sulfamethoxazole+Trimethoprim,#77E7AC
Guaifenesin+Tetracycline,#82C0FA
Guamecycline,#BFF4E5
Hyaluronic acid+Minocycline,#F9FDE2
Imipenem,#D28B35
Isepamicin,#D3B7A6
Isoniazid+Rifampicin,#7EC327
Josamycin,#E7E9F4
Kanamycin,#D6D9DC
Kanamycin+Lidocaine,#F22B51
Kitasamycin,#CF43E8
Lactose+Tigecycline,#C0446F
Latamoxef,#7496DA
Lefamulin,#E99CF8
Lenampicillin,#92F56E
Levofloxacin,#D6F521
Levofloxacin+Metronidazole,#C4C6A1
Levofloxacin+Ornidazole,#BFBC7E
Lidocaine+Oxytetracycline,#E4D75F
Lidocaine+Rifamycin,#B273E4
Lincomycin,#F1F89B
Lincomycin+Lactobacillus acidophilus,#C6F18C
Linezolid,#806182
Lomefloxacin,#DDBCBC
Lymecycline,#F575D0
Lysozyme+Metacycline,#D7AAA2
Mannitol+Moxifloxacin,#CFC42A
Mecillinam,#FBA0F5
Meleumycin,#DEB2EF
Meropenem,#7EAFBC
Meropenem+Sulbactam,#F37B2A
Meropenem+Tazobactam,#E8E5FD
Meropenem+Vaborbactam,#AFBEF7
Metacycline,#CB17DF
Metronidazole+Norfloxacin,#7C5B40
Metronidazole+Spiramycin,#3521A7
Metronidazole+Tetracycline,#E17FA2
Mezlocillin,#E75FD8
Mezlocillin+Sulbactam,#F2CA78
Micronomicin,#E7CEFE
Midecamycin,#7DF418
Minocycline,#BE9FBA
Moxifloxacin,#EAE4BA
Nafcillin,#B251A7
Naproxen+Tetracycline,#A5BBAD
Nemonoxacin,#6A8D44
Neomycin,#C48EB5
Neomycin+Polymyxin B+Tetracaine+Tyrothricin,#46E7E7
Netilmicin,#C1B966
Norfloxacin,#EAEBD6
Norfloxacin+Phenazopyridine,#B2E6E8
Norvancomycin,#99DE99
Nystatin+Tetracycline,#F5EED1
Ofloxacin,#E7F98D
Ofloxacin+Lactobacillus acidophilus,#3F5764
Ofloxacin+Ornidazole,#B4E4BF
Ofloxacin+Tinidazole,#F0DBCE
Oleandomycin,#38E837
Oleandomycin+Tetracycline,#3A355C
Omadacycline,#9DA4ED
Oritavancin,#F54C43
Oxacillin,#5186CD
Oxytetracycline,#E55B32
Paromomycin,#75F070
Pazufloxacin,#BBF84F
Pefloxacin,#EAE955
Penamecillin,#8BB2CF
Phenazopyridine+Sulfamethoxazole+Trimethoprim,#71D2EC
Pheneticillin,#D7B9F0
Phenoxymethylpenicillin,#A1ECF2
Piperacillin,#6AB7E2
Piperacillin+Sulbactam,#EE7BF3
Piperacillin+Tazobactam,#F6DDE5
Pivampicillin,#74A3D6
Pivampicillin+Pivmecillinam,#27F868
Pivmecillinam,#9C829D
Polymyxin B,#50ACED
Pristinamycin,#C5A9D2
Procaine-benzylpenicillin,#C3E64C
Protease+Tetracycline,#22D4B5
Prulifloxacin,#E5C0B3
Ribostamycin,#80DFDC
Rifabutin,#E81C87
Rifampicin,#BE606C
Rifampicin+Trimethoprim,#E1ECF1
Rifamycin,#AD85B1
Rokitamycin,#A69C5B
Rosoxacin,#D9AA6A
Roxithromycin,#B3FB96
Roxithromycin+Lactobacillus acidophilus,#F4DC80
Roxithromycin+Serrapeptase,#C89CAD
Rufloxacin,#D6B7C7
Sisomicin,#BFAAB0
Sitafloxacin,#FAC626
Sparfloxacin,#D0E2D3
Spectinomycin,#F6E131
Spiramycin,#B3AC49
Streptomycin,#ED50ED
Sulbenicillin,#F195D6
Sulfadiazine+Sulfamethoxazole+Trimethoprim,#F9DECD
Sulfadiazine+Trimethoprim,#E8CDE8
Sulfadimidine+Trimethoprim,#F08D7E
Sulfamethizole+Trimethoprim,#ADEDEB
Sulfamethoxazole+Sulfogaiacol,#31DB97
Sulfamethoxazole+Sulfogaiacol+Trimethoprim,#7D85DD
Sulfamethoxazole+Trimethoprim,#DDAFF7
Sulfametrole+Trimethoprim,#38B5D6
Sulfamoxole+Trimethoprim,#4DA3D4
Tedizolid,#44DBEB
Teicoplanin,#F17457
Telavancin,#9E77F2
Telithromycin,#49F3EB
Temocillin,#9D544F
Tetracycline,#32893E
Thiamphenicol,#63AACB
Ticarcillin,#517EE8
Ticarcillin+Clavulanic acid,#F7F9EA
Tigecycline,#E73FC7
Tobramycin,#74F0D4
Tosufloxacin,#B3DCED
Trimethoprim,#C7DCBF
Troleandomycin,#A770B9
Trovafloxacin,#5BA336
Vancomycin,#67CDD9
Zabofloxacin,#D1BEF2
Aloe barbadensis+Camellia sinensis+Chondroitinsulfuric acid+Cucumis sativus+Fucus vesiculosus+Glycerol+Haslea ostrearia+Hyaluronic acid+Leptogorgia virgulata+Levomenol+Matricaria chamomilla+Minocycline+Palmaria palmata+Panthenol+Retinol+Silybum marianum+Vitamin E+Ascorbic acid,#227C70
Aluminium+Kaolin+Pectin+Sulfamethoxazole+Trimethoprim,#EB9EDB
Ambroxol+Roxithromycin,#DACDD4
Amikacin+Citric acid+Sodium,#A83AA7
Ammonium+Guaifenesin+Sulfamethoxazole+Trimethoprim,#92A88A
Amoxicillin+Bacillus coagulans+Clavulanic acid,#BD7AB4
Amoxicillin+Bismuth,#9C4E6E
Amoxicillin+Cloxacillin+Lactic acid,#7A685F
Amoxicillin+Cloxacillin+Saccharomyces boulardii,#CDD41E
Amoxicillin+Probenecid,#0EC7B7
Amoxicillin+Serrapeptase,#4E98DE
Ampicillin+Ampicillin+Sulbactam,#E78410
Ampicillin+Benzydamine,#C99478
Ampicillin+Erythromycin,#EB5F5A
Ampicillin+Guaifenesin,#7B2FA9
Ampicillin+Lactobacillus acidophilus,#4AED8D
Arginine+Ceftazidime,#BDB338
Aspoxicillin,#EDDE8D
Astromicin,#FDD09E
Bacillus coagulans+Cefadroxil,#E4F9D9
Bacillus coagulans+Cefixime+Cloxacillin,#CAE3F1
Bacillus mesentericus+Cefixime+Clostridium botulinum toxin type a+Enterococcus faecalis+Lactobacillus acidophilus,#94C1CE
Bacillus mesentericus+Cefpodoxime-proxetil+Clostridium botulinum toxin type a+Enterococcus faecalis+Lactobacillus acidophilus,#73798B
Bacitracin,#66CBFB
Bacitracin+Neomycin,#C8F83A
"Barium+Benzoyl peroxide+Ethanol+Gentamicin+Hydroquinone+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate+Ascorbic acid",#EDF5A6
"Barium+Benzoyl peroxide+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate",#CB5FE0
Bekanamycin,#DBDBFC
Benzoyl peroxide+Clindamycin+Gentamicin,#E3E486
Benzoyl peroxide+Clindamycin+Gentamicin+O-Toluidine+Polymethyl methacrylate+Zirconium,#D07838
Benzoyl peroxide+Gentamicin+O-Toluidine+Polymethyl methacrylate+Zirconium,#A162B9
Benzydamine+Tetracycline,#D6908C
Benzyl benzoate+Benzylpenicillin,#E3A4C2
Benzylpenicillin+Chlorphenamine+Lidocaine,#B73B2A
Bromhexine+Cefaclor,#38CEE5
Bromhexine+Chlorphenamine+Paracetamol+Phenylephrine,#42399C
Carumonam,#80D565
Cefadroxil+Probenecid,#47C961
Cefalexin+Lactobacillus acidophilus,#C17650
Cefonicid+Lidocaine,#A6EB80
Cefotiam-hexetil,#97E2F3
Ceftizoxime+Lidocaine,#3A81E4
Cefuroxime+Lidocaine,#77DFC9
Cephalosporin C,#32B066
Chloramphenicol+Cyanocobalamin+Folic acid+Pantothenic acid,#C8EDFB
Chlorophyll,#ADF4A2
Ciclacillin,#A1D9BE
Dexamethasone+Neomycin,#B7B8D6
Diastase+Doxycycline,#D0659D
Diclofenac+Serrapeptase,#96F59A
Doconexent+Doxycycline+Icosapent+Linum usitatissimum+Vitamin E,#8CE6BC
Doxycycline+Octinoxate+Salicylic acid+Zinc,#5CC2A7
Erythromycin+Oxytetracycline,#9DDA33
Ethylmethylhydroxypyridine,#7B825F
Flurithromycin,#D1C4B4
Fosfomycin trometamol,#80F25A
Gatifloxacin+Ornidazole,#77F8EC
Hydroxymethylquinoxaline dioxide,#D4F9E0
Loracarbef,#C5C1E4
Macrogol(s),#FBD7BF
Meropenem+Sodium+Sulbactam,#F0AB90
Norfloxacin+Lactobacillus acidophilus,#B4A28E
Norfloxacin+Tinidazole,#F1458E
Paroxetine,#EE1AEF
Phenazopyridine+Sulfamethizole+Tetracycline,#F69D88
Procaine-Caffeine Complex,#AA93DC
Propicillin,#D1A7E3
Rifaximin,#DA92D9
Sulbactam,#ACBBBF
Sulfadiazine+Tetroxoprim,#F6D8D6
Sulfamethoxazole+Trimethobenzamide,#E06D8A
Tebipenem-pivoxil,#DBE445
Thiamphenicol glycinate acetylcysteine complex,#EBDDFC
Xibornol,#76DB5D
