location_id,year_id,age_group_id,sex_id,nid,super_region,region,country,measure,is_outlier,sample_size,val,variance,QA,citation_short,citation
161,2009,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,102,0.999,9.79E-06,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2010,22,3,501,South Asia,South Asia,Bangladesh,proportion,0,25,0.999,4.00E-05,2,Khanam (2014),"Khanam F, Qadri F. Characterization of the induced immune responses, clinical presentation and antibiotic susceptibility pattern in Bangladeshi S. ParaTyphi A bacteremic patients. Int J Infect Dis 2014; 21: 343."
161,2010,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,179,0.9888,6.19E-05,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2011,22,3,1680,South Asia,South Asia,Bangladesh,proportion,0,25,0.32,0.008704,2,Afroze (2014),"Afroze SR, Rahim MA, Hasan MM, et al. Pattern of antibiotic sensitivity in enteric fever: A tertiary care hospital experience. Journal of Medicine (Bangladesh) 2014; 15(2): 122-4."
161,2011,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,135,0.9778,0.000160794,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2012,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,129,0.999,7.74E-06,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2013,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,107,0.9813,0.000171498,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2014,22,3,3026,South Asia,South Asia,Bangladesh,proportion,0,110,0.999,9.08E-06,2,Ahmed (2017),"Ahmed D, Nahid MA, Sami AB, et al. Bacterial etiology of bloodstream infections and antimicrobial resistance in Dhaka, Bangladesh, 2005-2014. Antimicrob Resist Infect Control 2017; 6."
161,2015,22,3,5102,South Asia,South Asia,Bangladesh,proportion,0,6,0.999,0.0001665,2,Okanda (2018),"Okanda T, Haque A, Ehara T, et al. Characteristics of resistance mechanisms and molecular epidemiology of fluoroquinolone-nonsusceptible Salmonella enterica serovar Typhi and Paratyphi a isolates from a tertiary hospital in Dhaka, Bangladesh.Microbial Drug Resistance 2018;24(10):1460-1465"
163,1990,22,3,1761,South Asia,South Asia,India,proportion,0,17,0.001,5.88E-05,2,Chopra(1992),"Chopra GS, Basu SK, Bhattacharya SR. Present phage types and antibiotic susceptibility of Salmonellae. Indian J Pathol Microbiol 1992; 35(4): 345-50."
163,1991,22,3,135,South Asia,South Asia,India,proportion,0,13,0.001,7.68E-05,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1994,22,3,135,South Asia,South Asia,India,proportion,0,9,0.001,0.000111,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1995,22,3,135,South Asia,South Asia,India,proportion,1,12,0.25,0.015625,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1996,22,3,135,South Asia,South Asia,India,proportion,0,9,0.8889,0.010972977,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1997,22,3,135,South Asia,South Asia,India,proportion,0,10,0.999,9.99E-05,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1998,22,3,797,South Asia,South Asia,India,proportion,0,57,0.2105,0.00291561,1,Chandel(2000)?,"Chandel DS, Chaudhry R, Dhawan B, Pandey A, Dey AB. Drug-resistant Salmonella enterica serotype Paratyphi A in India. Emerg Infect Dis 2000; 6(4): 420-1."
163,1998,22,3,135,South Asia,South Asia,India,proportion,0,10,0.999,9.99E-05,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,1999,22,3,118,South Asia,South Asia,India,proportion,0,28,0.5,0.008928571,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,1999,22,3,797,South Asia,South Asia,India,proportion,0,22,0.3182,0.009861307,1,Chandel(2000)?,"Chandel DS, Chaudhry R, Dhawan B, Pandey A, Dey AB. Drug-resistant Salmonella enterica serotype Paratyphi A in India. Emerg Infect Dis 2000; 6(4): 420-1."
163,2000,22,3,135,South Asia,South Asia,India,proportion,0,8,0.999,0.000124875,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,2000,22,3,118,South Asia,South Asia,India,proportion,0,21,0.5714,0.011662002,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,2001,22,3,36,South Asia,South Asia,India,proportion,0,73,0.7671,0.002447364,1,Mandeep (2006),"Mandeep W, Rajni G, Premila P, Rajesh M, Pushpa A, Mani K. Age-related clinical and microbiological characteristics of enteric fever in India. Trans R Soc Trop Med Hyg 2006; 100(10): 942-8."
163,2001,22,3,118,South Asia,South Asia,India,proportion,0,28,0.7857,0.006013411,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,2001,22,3,135,South Asia,South Asia,India,proportion,0,6,0.999,0.0001665,2,Mandal (2006),"Mandal S, Mandal M, Pal N. Antibiotic resistance of Salmonella enterica serovar ParaTyphi A in India: Emerging and reemerging problem. J Postgrad Med 2006; 52(3): 163-6."
163,2002,22,3,118,South Asia,South Asia,India,proportion,0,28,0.8214,0.005239359,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,2002,22,3,471,South Asia,South Asia,India,proportion,0,13,0.999,7.68E-05,2,Lakshmi (2006),"Lakshmi V, Ashok R, Susmita J, Shailaja VV. Changing trends in the antibiograms of Salmonella isolates at a tertiary care hospital in Hyderabad. Indian J Med Microbiol 2006; 24(1): 45-8."
163,2003,22,3,118,South Asia,South Asia,India,proportion,0,50,0.9,0.0018,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,2003,22,3,900,South Asia,South Asia,India,proportion,0,15,0.8667,0.007702074,1,Jog (2008),"Jog S, Soman R, Singhal T, Rodrigues C, Mehta A, Dastur FD. Enteric fever in Mumbai--clinical profile, sensitivity patterns and response to antimicrobials. J Assoc Physicians India 2008; 56: 237-40."
163,2003,22,3,870,South Asia,South Asia,India,proportion,0,27,0.8519,0.004672829,2,Verma(2010),"Verma S, Thakur S, Kanga A, Singh G, Gupta P. Emerging Salmonella ParaTyphi A enteric fever and changing trends in antimicrobial resistance pattern of Salmonella in Shimla. Indian J Med Microbiol 2010; 28(1): 51-3."
163,2003,22,3,1894,South Asia,South Asia,India,proportion,0,20,0.001,5.00E-05,2,Bhatia (2007),"Bhatia JK, Mathur AD, Arora MM. Reemergence of chloramphenicol sensitivity in enteric fever. Med J Armed Forces India 2007; 63(3): 212-4."
163,2003,22,3,1848,South Asia,South Asia,India,proportion,0,80,0.7875,0.002091797,1,Joshi (2004),"Joshi S, Wattal C, Sharma A, Oberoi JK, Prasad KJ. Quinolones - Drug of choice for enteric fever? Indian J Med Microbiol 2004; 22(4): 271-2."
163,2003,22,3,1241,South Asia,South Asia,India,proportion,0,7,0.999,0.000142714,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2004,22,3,471,South Asia,South Asia,India,proportion,0,7,0.8571,0.017497084,2,Lakshmi (2006),"Lakshmi V, Ashok R, Susmita J, Shailaja VV. Changing trends in the antibiograms of Salmonella isolates at a tertiary care hospital in Hyderabad. Indian J Med Microbiol 2006; 24(1): 45-8."
163,2004,22,3,900,South Asia,South Asia,India,proportion,0,15,0.8667,0.007702074,1,Jog (2008),"Jog S, Soman R, Singhal T, Rodrigues C, Mehta A, Dastur FD. Enteric fever in Mumbai--clinical profile, sensitivity patterns and response to antimicrobials. J Assoc Physicians India 2008; 56: 237-40."
163,2004,22,3,118,South Asia,South Asia,India,proportion,0,43,0.8837,0.0023901,1,Mohanty (2006),"Mohanty S, Renuka K, Sood S, Das BK, Kapil A. Antibiogram pattern and seasonality of Salmonella serotypes in a North Indian tertiary care hospital. Epidemiol Infect 2006; 134(5): 961-6."
163,2004,22,3,870,South Asia,South Asia,India,proportion,0,37,0.8919,0.002605794,2,Verma(2010),"Verma S, Thakur S, Kanga A, Singh G, Gupta P. Emerging Salmonella ParaTyphi A enteric fever and changing trends in antimicrobial resistance pattern of Salmonella in Shimla. Indian J Med Microbiol 2010; 28(1): 51-3."
163,2004,22,3,1241,South Asia,South Asia,India,proportion,0,14,0.999,7.14E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2004,22,3,1064,South Asia,South Asia,India,proportion,0,25,0.999,4.00E-05,1,Joshi (2007),"Joshi S, Amarnath SK. Fluoroquinolone resistance in Salmonella Typhi and S. ParaTyphi A in Bangalore, India. Trans R Soc Trop Med Hyg 2007; 101(3): 308-10."
163,2004,22,3,152,South Asia,South Asia,India,proportion,0,8,0.999,0.000124875,1,Dhanashree (2007),Dhanashree B. Antibiotic susceptibility profile of Salmonella enterica serovars: trend over three years showing re-emergence of chloramphenicol sensitivity and rare serovars. Indian J Med Sci 2007; 61(10): 576-9.
163,2005,22,3,1425,South Asia,South Asia,India,proportion,0,40,0.999,2.50E-05,1,Capoor(2009),"Capoor MR, Nair D, Walia NS, et al. Molecular analysis of high-level ciprofloxacin resistance in Salmonella enterica serovar Typhi and S. ParaTyphi A: need to expand the QRDR region. Epidemiol Infect 2009; 137(6): 871-8."
163,2005,22,3,152,South Asia,South Asia,India,proportion,0,11,0.9091,0.007512472,1,Dhanashree (2007),Dhanashree B. Antibiotic susceptibility profile of Salmonella enterica serovars: trend over three years showing re-emergence of chloramphenicol sensitivity and rare serovars. Indian J Med Sci 2007; 61(10): 576-9.
163,2005,22,3,1253,South Asia,South Asia,India,proportion,0,9,0.5556,0.027434293,2,Anup(2006),"Anup P, Subrata G, Sanjucta D, Dipika S, Bhattacharya MK, Bhattacharya SK. Increasing prevalence of Salmonella enterica serotype ParaTyphi-A in patients with enteric fever in a periurban slum setting of Kolkata, India. International Journal of Environmental Health Research 2006; 16(6): 455-9."
163,2005,22,3,870,South Asia,South Asia,India,proportion,0,16,0.999,6.24E-05,2,Verma(2010),"Verma S, Thakur S, Kanga A, Singh G, Gupta P. Emerging Salmonella ParaTyphi A enteric fever and changing trends in antimicrobial resistance pattern of Salmonella in Shimla. Indian J Med Microbiol 2010; 28(1): 51-3."
163,2005,22,3,900,South Asia,South Asia,India,proportion,0,16,0.999,6.24E-05,1,Jog (2008),"Jog S, Soman R, Singhal T, Rodrigues C, Mehta A, Dastur FD. Enteric fever in Mumbai--clinical profile, sensitivity patterns and response to antimicrobials. J Assoc Physicians India 2008; 56: 237-40."
163,2005,22,3,1807,South Asia,South Asia,India,proportion,0,16,0.6875,0.013427734,1,Gupta(2009),"Gupta S, Handa A, Chadha DS, Ganjoo RK, Panda RC. Profile of culture positive enteric fever from Bangalore. Med J Armed Forces India 2009; 65(4): 328-31."
163,2005,22,3,1062,South Asia,South Asia,India,proportion,0,24,0.999,4.16E-05,1,Harish (2006),"Harish BN, Menezes GA, Sarangapani K, Parija SC. Fluoroquinolone resistance among Salmonella enterica serovar ParaTyphi A in Pondicherry [2]. Indian J Med Res 2006; 124: 585-7."
163,2005,22,3,1241,South Asia,South Asia,India,proportion,0,13,0.999,7.68E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2005,22,3,4593,South Asia,South Asia,India,proportion,0,59,0.9661,0.000555098,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2006,22,3,1241,South Asia,South Asia,India,proportion,0,27,0.999,3.70E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2006,22,3,934,South Asia,South Asia,India,proportion,0,85,0.9882,0.000137185,1,Vidyalakshmi (2008),"Vidyalakshmi K, Yashavanth R, Chakrapani M, et al. Epidemiological shift, seasonal variation and antimicrobial susceptibility patterns among enteric fever pathogens in South India. Trop Doct 2008; 38(2): 89-91."
163,2006,22,3,1893,South Asia,South Asia,India,proportion,0,111,0.999,9.00E-06,1,Yashavanth (2010),"Yashavanth R, Vidyalakshmi K. The Re-Emergence of chloramphenicol sensitivity among enteric fever pathogens in Mangalore. J Clin Diagn Res 2010; 4(5): 3016-108."
163,2006,22,3,152,South Asia,South Asia,India,proportion,0,18,0.8889,0.005486488,1,Dhanashree (2007),Dhanashree B. Antibiotic susceptibility profile of Salmonella enterica serovars: trend over three years showing re-emergence of chloramphenicol sensitivity and rare serovars. Indian J Med Sci 2007; 61(10): 576-9.
163,2006,22,3,4371,South Asia,South Asia,India,proportion,0,28,0.9643,0.001229483,1,Kapil(2015),"Kapil A, Sharma P, Dahiya S, Sood S, Das B. Trends of Increasing Antimicrobial Resistance in Community Acquired infections- a Case Study of Enteric Fever and Health Implications. International Journal of Epidemiology 2015; 44: 99-100."
163,2006,22,3,904,South Asia,South Asia,India,proportion,0,56,0.9464,0.00090584,1,Capoor(2007),"Capoor MR, Nair D, Deb M, Aggarwal P. Enteric fever perspective in India: emergence of high-level ciprofloxacin resistance and rising MIC to cephalosporins. J Med Microbiol 2007; 56(Pt 8): 1131-2."
163,2006,22,3,4593,South Asia,South Asia,India,proportion,1,57,0.9825,0.000301645,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2006,22,3,1126,South Asia,South Asia,India,proportion,0,198,0.9747,0.000124545,1,Raveendran (2008),"Raveendran R, Wattal C, Sharma A, Oberoi J, Prasad K, Datta S. High level ciprofloxacin resistance in Salmonella enterica isolated from blood. Indian J Med Microbiol 2008; 26(1): 50-3."
163,2006,22,3,870,South Asia,South Asia,India,proportion,0,5,0.001,0.0001998,2,Verma(2010),"Verma S, Thakur S, Kanga A, Singh G, Gupta P. Emerging Salmonella ParaTyphi A enteric fever and changing trends in antimicrobial resistance pattern of Salmonella in Shimla. Indian J Med Microbiol 2010; 28(1): 51-3."
163,2007,22,3,1875,South Asia,South Asia,India,proportion,0,21,0.999,4.76E-05,2,Rai (2012)?,"Rai S, Jain S, Prasad KN, Ghoshal U, Dhole TN. Rationale of azithromycin prescribing practices for enteric fever in India. Indian J Med Microbiol 2012b; 30(1): 30-3."
163,2007,22,3,4593,South Asia,South Asia,India,proportion,0,65,0.999,1.54E-05,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2007,22,3,1241,South Asia,South Asia,India,proportion,0,13,0.999,7.68E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2007,22,3,5124,South Asia,South Asia,India,proportion,0,132,0.1818,0.001126885,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2007,22,3,1412,South Asia,South Asia,India,proportion,0,43,0.8837,0.0023901,1,Capoor (2009),"Capoor MR, Deepthi N, Jitendra P, et al. Minimum inhibitory concentration of carbapenems and tigecycline against Salmonella spp. J Med Microbiol 2009; 58(3): 337-41."
163,2008,22,3,262,South Asia,South Asia,India,proportion,0,132,0.8939,0.000718506,2,Kumar (2013)?,"Kumar MS, Kumar GSV, Prashanth HV, Prakash R, Veena K, Chandrashekar SC. Antimicrobial susceptibility of enteric fever Salmonellae isolated from blood culture. Res J Pharm Biol Chem Sci 2013b; 4(3): 318-24."
163,2008,22,3,5124,South Asia,South Asia,India,proportion,0,204,0.8971,0.000452508,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2008,22,3,4593,South Asia,South Asia,India,proportion,0,59,0.999,1.69E-05,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2008,22,3,2334,South Asia,South Asia,India,proportion,0,18,0.999,5.55E-05,2,Gupta (2013),"Gupta V, Singla N, Bansal N, Kaistha N, Chander J. Trends in the antibiotic resistance patterns of enteric fever isolates - a three year report from a tertiary care centre. Malays J Med Sci 2013; 20(4): 71-5."
